id,titulo,url,contenido,imagen,fuente,fecha,categoriaNombre
cmgg3o3ed010713gh88hbmi0y,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813749301-arxfb8cxs,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:09:09.301Z,Salud
cmgg3o25z00yn13ghrf4uqo02,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813747703-k110qt4na,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:09:07.703Z,Salud
cmgg3o25o00y713ghya5z3ip8,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813747692-b48yykiwc,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:09:07.693Z,Salud
cmgg3o07m00wn13gh997l3zit,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813745170-5jlonsupl,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:09:05.170Z,Salud
cmgg3o07c00w713gh2ylddyhh,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813745160-srkmcy50e,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:09:05.160Z,Salud
cmgg3nvt400un13ghgzckf2s5,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813739464-rmyiwb3ab,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:08:59.465Z,Salud
cmgg3nvsv00u713gh8kg1ihge,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813739454-cxzaxqm9q,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:08:59.455Z,Salud
cmgg3nuh800sn13ghbkyi0eau,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813737740-nubcju0lt,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:08:57.741Z,Salud
cmgg3nugy00s713ghewjqd62h,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813737730-9e9dw8kf1,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:08:57.731Z,Salud
cmgg3nt5300qn13gh05kogr8i,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813736006-0c57um9xn,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:08:56.007Z,Salud
cmgg3nt4t00q713ghbv75gult,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813735996-c2ge55x6g,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:08:55.997Z,Salud
cmgg3nru400on13ghs8zd2xod,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813734316-r4mjjtfxy,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:08:54.316Z,Salud
cmgg3nrtv00o713ghbk8x4z80,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813734306-v4sx9agas,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:08:54.307Z,Salud
cmgg3nqfg00mn13gh4srk379g,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813732492-04kvjtl2m,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:08:52.493Z,Salud
cmgg3nqf700m713ghd0idaug2,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813732482-7yoa28o2t,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:08:52.483Z,Salud
cmgg3nogr00kn13gh15q9cdzg,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813729947-fzwtgqp9j,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:08:49.948Z,Salud
cmgg3nogh00k713ghzvan05go,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813729937-zb8y49jyl,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:08:49.938Z,Salud
cmgg3nji100in13ghcmxnikrr,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813723512-3ab42ruy2,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:08:43.513Z,Salud
cmgg3njhp00i713ghpj7ojrv8,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813723501-g5icjieo6,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:08:43.502Z,Salud
cmgg3nhx500gn13ghm6w3k3k7,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813721465-l1yyygho2,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:08:41.466Z,Salud
cmgg3nhwv00g713ghhw8hmoo0,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813721455-ton7fl2gm,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:08:41.456Z,Salud
cmgg3nfhf00en13ghzsfgtugj,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813718307-43g23ttz3,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:08:38.308Z,Salud
cmgg3nfh900e713ghfutk2n3b,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813718301-f5hbogrgv,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:08:38.302Z,Salud
cmgg3lr7900cn13ghq6z728uk,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813640181-l667ifbkz,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:07:20.181Z,Salud
cmgg3lr6z00c713ghnondz2q1,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813640171-e79npvhkv,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:07:20.171Z,Salud
cmgg3lp8800an13ghckx3addc,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813637624-odlwkdym0,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:07:17.624Z,Salud
cmgg3lp7z00a713ghcsbx4vo0,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813637615-6djc2bht2,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:07:17.615Z,Salud
cmgg3lkwe008n13ghubcp29iz,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813632014-fuft8xjyc,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:07:12.014Z,Salud
cmgg3lkw4008713ghafgy33i2,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813632003-bbqplxhqg,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:07:12.004Z,Salud
cmgg3ljbo006n13ghast3xdbz,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759813629972-qnk2ej754,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T05:07:09.973Z,Salud
cmgg3ljbf006713ghwqo3zyiv,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813629962-8jbgabzap,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T05:07:09.963Z,Salud
