id,titulo,url,contenido,imagen,fuente,fecha,categoriaNombre
cmgg3cc1s00xqx71835a3pyuk,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813200640-ggwg56lzb,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T05:00:00.640Z,Economía
cmgg3cbz800vyx7183bk879b6,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813200548-xc5ub09qn,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T05:00:00.548Z,Economía
cmgg3cbxc00u6x718owza1dug,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813200480-x6eymp068,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T05:00:00.480Z,Economía
cmgg3cbwc00sex7186vphhhv1,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813200444-55oq705lo,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T05:00:00.445Z,Economía
cmgg3cbvi00qmx718u0hrzimf,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813200414-8962xl50b,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T05:00:00.415Z,Economía
cmgg3cbu500oux718wenls05y,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813200365-wz04boyor,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T05:00:00.366Z,Economía
cmgg3cbpg00n2x718zltci4pa,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813200196-4q3sfo46h,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T05:00:00.196Z,Economía
cmgg3cb5800lax718opqrttkq,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813199468-r28z77yrw,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:59:59.469Z,Economía
cmgg3c2zv00jix7184x9vva1c,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813188906-20hq7ozgy,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:59:48.907Z,Economía
cmgg3b1k900htx718lnceu61w,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813140393-9h3g1cy7u,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:59:00.394Z,Economía
cmgg3abz500g8x718gey1k6gf,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813107232-36i2peldv,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:58:27.233Z,Economía
cmgg3a5sl00eox71850aw5uh5,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813099221-6ys04y4al,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:58:19.221Z,Economía
cmgg3a06f00d4x718mllhr3l9,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813091943-z96zrtu52,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:58:11.944Z,Economía
cmgg39vzr00bkx718z817nexb,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813086518-bsru06apg,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:58:06.519Z,Economía
cmgg36ksa00a0x718ffqqogli,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759812932025-79a359zgn,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:55:32.026Z,Economía
cmgg35rcg008jx7186j3r23eo,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759812893872-nze8y6raa,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:54:53.873Z,Economía
cmgg35m6m0073x7183gud34g4,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759812887182-6acwu2ah1,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:54:47.183Z,Economía
cmgg351ac005nx718ta7qs4f3,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759812860100-2dzj8wvnz,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:54:20.101Z,Economía
cmgg34so30047x718ui6sh8xi,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759812848931-s77ayhwob,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:54:08.932Z,Economía
